Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	5	2	5	8	0	0	0	0.510562	-nan	inf
1	5	2	5	9	0	0	0	0.510562	-nan	inf
1	5	2	5	10	0	0	0	0.510562	-nan	inf
1	5	2	5	11	0	0	0	0.510562	-nan	inf
1	5	2	5	12	0	0	0	0.510562	-nan	inf
1	5	3	1	1	0	0	0	1.02796	-nan	inf
1	5	3	1	2	0	0	0	1.26843	-nan	inf
1	5	3	1	3	0	0	0	1.48763	-nan	inf
1	5	3	1	4	0	0	0	1.38668	-nan	inf
1	5	3	1	5	0	0	0	0.908873	-nan	inf
1	5	3	1	6	0	0	0	0.412888	-nan	inf
1	5	3	1	7	0	0	0	0.415937	-nan	inf
1	5	3	1	8	0	0	0	0.92314	-nan	inf
1	5	3	1	9	0	0	0	1.3981	-nan	inf
1	5	3	1	10	0	0	0	1.49844	-nan	inf
1	5	3	1	11	0	0	0	1.27385	-nan	inf
1	5	3	1	12	0	0	0	1.01332	-nan	inf
1	5	3	2	1	0	0	0	1.01332	-nan	inf
1	5	3	2	2	0	0	0	1.01332	-nan	inf
1	5	3	2	3	0	0	0	1.01332	-nan	inf
1	5	3	2	4	0	0	0	1.01332	-nan	inf
1	5	3	2	5	0	0	0	1.01332	-nan	inf
1	5	3	2	6	0	0	0	1.01332	-nan	inf
1	5	3	2	7	0	0	0	1.01332	-nan	inf
1	5	3	2	8	0	0	0	1.01332	-nan	inf
1	5	3	2	9	0	0	0	1.01332	-nan	inf
1	5	3	2	10	0	0	0	1.01332	-nan	inf
1	5	3	2	11	0	0	0	1.01332	-nan	inf
1	5	3	2	12	0	0	0	1.01332	-nan	inf
1	5	3	3	1	0	0	0	1.01332	-nan	inf
1	5	3	3	2	0	0	0	1.01332	-nan	inf
1	5	3	3	3	0	0	0	1.01332	-nan	inf
1	5	3	3	4	0	0	0	1.01332	-nan	inf
1	5	3	3	5	0	0	0	1.01332	-nan	inf
1	5	3	3	6	0	0	0	1.01332	-nan	inf
1	5	3	3	7	0	0	0	1.01332	-nan	inf
1	5	3	3	8	0	0	0	1.01332	-nan	inf
1	5	3	3	9	0	0	0	1.01332	-nan	inf
1	5	3	3	10	0	0	0	1.01332	-nan	inf
1	5	3	3	11	0	0	0	1.01332	-nan	inf
1	5	3	3	12	0	0	0	1.01332	-nan	inf
1	5	3	4	1	0	0	0	1.01332	-nan	inf
1	5	3	4	2	0	0	0	1.01332	-nan	inf
1	5	3	4	3	0	0	0	1.01332	-nan	inf
1	5	3	4	4	0	0	0	1.01332	-nan	inf
1	5	3	4	5	0	0	0	1.01332	-nan	inf
1	5	3	4	6	0	0	0	1.01332	-nan	inf
1	5	3	4	7	0	0	0	1.01332	-nan	inf
1	5	3	4	8	0	0	0	1.01332	-nan	inf
1	5	3	4	9	0	0	0	1.01332	-nan	inf
1	5	3	4	10	0	0	0	1.01332	-nan	inf
1	5	3	4	11	0	0	0	1.01332	-nan	inf
1	5	3	4	12	0	0	0	1.01332	-nan	inf
1	5	3	5	1	0	0	0	1.01332	-nan	inf
1	5	3	5	2	0	0	0	1.01332	-nan	inf
1	5	3	5	3	0	0	0	1.01332	-nan	inf
1	5	3	5	4	0	0	0	1.01332	-nan	inf
1	5	3	5	5	0	0	0	1.01332	-nan	inf
1	5	3	5	6	0	0	0	1.01332	-nan	inf
1	5	3	5	7	0	0	0	1.01332	-nan	inf
1	5	3	5	8	0	0	0	1.01332	-nan	inf
1	5	3	5	9	0	0	0	1.01332	-nan	inf
1	5	3	5	10	0	0	0	1.01332	-nan	inf
1	5	3	5	11	0	0	0	1.01332	-nan	inf
1	5	3	5	12	0	0	0	1.01332	-nan	inf
1	5	4	1	1	0	0	0	1.64129	-nan	inf
1	5	4	1	2	0	0	0	1.8809	-nan	inf
1	5	4	1	3	0	0	0	2.18437	-nan	inf
1	5	4	1	4	0	0	0	2.09101	-nan	inf
1	5	4	1	5	0	0	0	1.45681	-nan	inf
1	5	4	1	6	0	0	0	0.838529	-nan	inf
1	5	4	1	7	0	0	0	0.847017	-nan	inf
1	5	4	1	8	0	0	0	1.45587	-nan	inf
1	5	4	1	9	0	0	0	2.09562	-nan	inf
1	5	4	1	10	0	0	0	2.19001	-nan	inf
1	5	4	1	11	0	0	0	1.91734	-nan	inf
1	5	4	1	12	0	0	0	1.63229	-nan	inf
1	5	4	2	1	0	0	0	1.63229	-nan	inf
1	5	4	2	2	0	0	0	1.63229	-nan	inf
1	5	4	2	3	0	0	0	1.63229	-nan	inf
1	5	4	2	4	0	0	0	1.63229	-nan	inf
1	5	4	2	5	0	0	0	1.63229	-nan	inf
1	5	4	2	6	0	0	0	1.63229	-nan	inf
1	5	4	2	7	0	0	0	1.63229	-nan	inf
1	5	4	2	8	0	0	0	1.63229	-nan	inf
1	5	4	2	9	0	0	0	1.63229	-nan	inf
1	5	4	2	10	0	0	0	1.63229	-nan	inf
1	5	4	2	11	0	0	0	1.63229	-nan	inf
1	5	4	2	12	0	0	0	1.63229	-nan	inf
1	5	4	3	1	0	0	0	1.63229	-nan	inf
1	5	4	3	2	0	0	0	1.63229	-nan	inf
1	5	4	3	3	0	0	0	1.63229	-nan	inf
1	5	4	3	4	0	0	0	1.63229	-nan	inf
1	5	4	3	5	0	0	0	1.63229	-nan	inf
1	5	4	3	6	0	0	0	1.63229	-nan	inf
1	5	4	3	7	0	0	0	1.63229	-nan	inf
1	5	4	3	8	0	0	0	1.63229	-nan	inf
1	5	4	3	9	0	0	0	1.63229	-nan	inf
1	5	4	3	10	0	0	0	1.63229	-nan	inf
1	5	4	3	11	0	0	0	1.63229	-nan	inf
1	5	4	3	12	0	0	0	1.63229	-nan	inf
1	5	4	4	1	0	0	0	1.63229	-nan	inf
1	5	4	4	2	0	0	0	1.63229	-nan	inf
1	5	4	4	3	0	0	0	1.63229	-nan	inf
1	5	4	4	4	0	0	0	1.63229	-nan	inf
1	5	4	4	5	0	0	0	1.63229	-nan	inf
1	5	4	4	6	0	0	0	1.63229	-nan	inf
1	5	4	4	7	0	0	0	1.63229	-nan	inf
1	5	4	4	8	0	0	0	1.63229	-nan	inf
1	5	4	4	9	0	0	0	1.63229	-nan	inf
1	5	4	4	10	0	0	0	1.63229	-nan	inf
1	5	4	4	11	0	0	0	1.63229	-nan	inf
1	5	4	4	12	0	0	0	1.63229	-nan	inf
1	5	4	5	1	0	0	0	1.63229	-nan	inf
1	5	4	5	2	0	0	0	1.63229	-nan	inf
1	5	4	5	3	0	0	0	1.63229	-nan	inf
1	5	4	5	4	0	0	0	1.63229	-nan	inf
1	5	4	5	5	0	0	0	1.63229	-nan	inf
1	5	4	5	6	0	0	0	1.63229	-nan	inf
1	5	4	5	7	0	0	0	1.63229	-nan	inf
1	5	4	5	8	0	0	0	1.63229	-nan	inf
1	5	4	5	9	0	0	0	1.63229	-nan	inf
1	5	4	5	10	0	0	0	1.63229	-nan	inf
1	5	4	5	11	0	0	0	1.63229	-nan	inf
1	5	4	5	12	0	0	0	1.63229	-nan	inf
1	5	5	1	1	0	0	0	2.75897	-nan	inf
1	5	5	1	2	0	0	0	3.40278	-nan	inf
1	5	5	1	3	0	0	0	3.96527	-nan	inf
1	5	5	1	4	0	0	0	3.85441	-nan	inf
1	5	5	1	5	0	0	0	3.13348	-nan	inf
1	5	5	1	6	0	0	0	2.61833	-nan	inf
1	5	5	1	7	0	0	0	2.6368	-nan	inf
1	5	5	1	8	0	0	0	3.11556	-nan	inf
1	5	5	1	9	0	0	0	3.81201	-nan	inf
1	5	5	1	10	0	0	0	4.02655	-nan	inf
1	5	5	1	11	0	0	0	3.38871	-nan	inf
1	5	5	1	12	0	0	0	2.75206	-nan	inf
1	5	5	2	1	0	0	0	2.75206	-nan	inf
1	5	5	2	2	0	0	0	2.75206	-nan	inf
1	5	5	2	3	0	0	0	2.75206	-nan	inf
1	5	5	2	4	0	0	0	2.75206	-nan	inf
1	5	5	2	5	0	0	0	2.75206	-nan	inf
1	5	5	2	6	0	0	0	2.75206	-nan	inf
1	5	5	2	7	0	0	0	2.75206	-nan	inf
1	5	5	2	8	0	0	0	2.75206	-nan	inf
1	5	5	2	9	0	0	0	2.75206	-nan	inf
1	5	5	2	10	0	0	0	2.75206	-nan	inf
1	5	5	2	11	0	0	0	2.75206	-nan	inf
1	5	5	2	12	0	0	0	2.75206	-nan	inf
1	5	5	3	1	0	0	0	2.75206	-nan	inf
1	5	5	3	2	0	0	0	2.75206	-nan	inf
1	5	5	3	3	0	0	0	2.75206	-nan	inf
1	5	5	3	4	0	0	0	2.75206	-nan	inf
1	5	5	3	5	0	0	0	2.75206	-nan	inf
1	5	5	3	6	0	0	0	2.75206	-nan	inf
1	5	5	3	7	0	0	0	2.75206	-nan	inf
1	5	5	3	8	0	0	0	2.75206	-nan	inf
1	5	5	3	9	0	0	0	2.75206	-nan	inf
1	5	5	3	10	0	0	0	2.75206	-nan	inf
1	5	5	3	11	0	0	0	2.75206	-nan	inf
1	5	5	3	12	0	0	0	2.75206	-nan	inf
1	5	5	4	1	0	0	0	2.75206	-nan	inf
1	5	5	4	2	0	0	0	2.75206	-nan	inf
1	5	5	4	3	0	0	0	2.75206	-nan	inf
1	5	5	4	4	0	0	0	2.75206	-nan	inf
1	5	5	4	5	0	0	0	2.75206	-nan	inf
1	5	5	4	6	0	0	0	2.75206	-nan	inf
1	5	5	4	7	0	0	0	2.75206	-nan	inf
1	5	5	4	8	0	0	0	2.75206	-nan	inf
1	5	5	4	9	0	0	0	2.75206	-nan	inf
1	5	5	4	10	0	0	0	2.75206	-nan	inf
1	5	5	4	11	0	0	0	2.75206	-nan	inf
1	5	5	4	12	0	0	0	2.75206	-nan	inf
1	5	5	5	1	0	0	0	2.75206	-nan	inf
1	5	5	5	2	0	0	0	2.75206	-nan	inf
1	5	5	5	3	0	0	0	2.75206	-nan	inf
1	5	5	5	4	0	0	0	2.75206	-nan	inf
1	5	5	5	5	0	0	0	2.75206	-nan	inf
1	5	5	5	6	0	0	0	2.75206	-nan	inf
1	5	5	5	7	0	0	0	2.75206	-nan	inf
1	5	5	5	8	0	0	0	2.75206	-nan	inf
1	5	5	5	9	0	0	0	2.75206	-nan	inf
1	5	5	5	10	0	0	0	2.75206	-nan	inf
1	5	5	5	11	0	0	0	2.75206	-nan	inf
1	5	5	5	12	0	0	0	2.75206	-nan	inf
1	5	6	1	1	0	0	0	6.70229	-nan	inf
1	5	6	1	2	0	0	0	6.77909	-nan	inf
1	5	6	1	3	0	0	0	6.43534	-nan	inf
1	5	6	1	4	0	0	0	5.81694	-nan	inf
1	5	6	1	5	0	0	0	5.14451	-nan	inf
1	5	6	1	6	0	0	0	4.69223	-nan	inf
1	5	6	1	7	0	0	0	4.69182	-nan	inf
1	5	6	1	8	0	0	0	5.1603	-nan	inf
1	5	6	1	9	0	0	0	5.80569	-nan	inf
1	5	6	1	10	0	0	0	6.48	-nan	inf
1	5	6	1	11	0	0	0	6.75469	-nan	inf
1	5	6	1	12	0	0	0	6.64902	-nan	inf
1	5	6	2	1	0	0	0	6.64902	-nan	inf
1	5	6	2	2	0	0	0	6.64902	-nan	inf
1	5	6	2	3	0	0	0	6.64902	-nan	inf
1	5	6	2	4	0	0	0	6.64902	-nan	inf
1	5	6	2	5	0	0	0	6.64902	-nan	inf
1	5	6	2	6	0	0	0	6.64902	-nan	inf
1	5	6	2	7	0	0	0	6.64902	-nan	inf
1	5	6	2	8	0	0	0	6.64902	-nan	inf
1	5	6	2	9	0	0	0	6.64902	-nan	inf
1	5	6	2	10	0	0	0	6.64902	-nan	inf
1	5	6	2	11	0	0	0	6.64902	-nan	inf
1	5	6	2	12	0	0	0	6.64902	-nan	inf
1	5	6	3	1	0	0	0	6.64902	-nan	inf
1	5	6	3	2	0	0	0	6.64902	-nan	inf
1	5	6	3	3	0	0	0	6.64902	-nan	inf
1	5	6	3	4	0	0	0	6.64902	-nan	inf
1	5	6	3	5	0	0	0	6.64902	-nan	inf
1	5	6	3	6	0	0	0	6.64902	-nan	inf
1	5	6	3	7	0	0	0	6.64902	-nan	inf
1	5	6	3	8	0	0	0	6.64902	-nan	inf
1	5	6	3	9	0	0	0	6.64902	-nan	inf
1	5	6	3	10	0	0	0	6.64902	-nan	inf
1	5	6	3	11	0	0	0	6.64902	-nan	inf
1	5	6	3	12	0	0	0	6.64902	-nan	inf
1	5	6	4	1	0	0	0	6.64902	-nan	inf
1	5	6	4	2	0	0	0	6.64902	-nan	inf
1	5	6	4	3	0	0	0	6.64902	-nan	inf
1	5	6	4	4	0	0	0	6.64902	-nan	inf
1	5	6	4	5	0	0	0	6.64902	-nan	inf
1	5	6	4	6	0	0	0	6.64902	-nan	inf
1	5	6	4	7	0	0	0	6.64902	-nan	inf
1	5	6	4	8	0	0	0	6.64902	-nan	inf
1	5	6	4	9	0	0	0	6.64902	-nan	inf
1	5	6	4	10	0	0	0	6.64902	-nan	inf
1	5	6	4	11	0	0	0	6.64902	-nan	inf
1	5	6	4	12	0	0	0	6.64902	-nan	inf
1	5	6	5	1	0	0	0	6.64902	-nan	inf
1	5	6	5	2	0	0	0	6.64902	-nan	inf
1	5	6	5	3	0	0	0	6.64902	-nan	inf
1	5	6	5	4	0	0	0	6.64902	-nan	inf
1	5	6	5	5	0	0	0	6.64902	-nan	inf
1	5	6	5	6	0	0	0	6.64902	-nan	inf
1	5	6	5	7	0	0	0	6.64902	-nan	inf
1	5	6	5	8	0	0	0	6.64902	-nan	inf
1	5	6	5	9	0	0	0	6.64902	-nan	inf
1	5	6	5	10	0	0	0	6.64902	-nan	inf
1	5	6	5	11	0	0	0	6.64902	-nan	inf
1	5	6	5	12	0	0	0	6.64902	-nan	inf
1	5	7	1	1	0	0	0	6.64902	-nan	inf
1	5	7	1	2	0	0	0	6.64902	-nan	inf
1	5	7	1	3	0	0	0	6.64902	-nan	inf
1	5	7	1	4	0	0	0	6.64902	-nan	inf
1	5	7	1	5	0	0	0	6.64902	-nan	inf
1	5	7	1	6	0	0	0	6.64902	-nan	inf
1	5	7	1	7	0	0	0	6.64902	-nan	inf
1	5	7	1	8	0	0	0	6.64902	-nan	inf
1	5	7	1	9	0	0	0	6.64902	-nan	inf
1	5	7	1	10	0	0	0	6.64902	-nan	inf
1	5	7	1	11	0	0	0	6.64902	-nan	inf
1	5	7	1	12	0	0	0	6.64902	-nan	inf
1	5	7	2	1	0	0	0	6.64902	-nan	inf
1	5	7	2	2	0	0	0	6.64902	-nan	inf
1	5	7	2	3	0	0	0	6.64902	-nan	inf
1	5	7	2	4	0	0	0	6.64902	-nan	inf
1	5	7	2	5	0	0	0	6.64902	-nan	inf
1	5	7	2	6	0	0	0	6.64902	-nan	inf
1	5	7	2	7	0	0	0	6.64902	-nan	inf
1	5	7	2	8	0	0	0	6.64902	-nan	inf
1	5	7	2	9	0	0	0	6.64902	-nan	inf
1	5	7	2	10	0	0	0	6.64902	-nan	inf
1	5	7	2	11	0	0	0	6.64902	-nan	inf
1	5	7	2	12	0	0	0	6.64902	-nan	inf
1	5	7	3	1	0	0	0	6.64902	-nan	inf
1	5	7	3	2	0	0	0	6.64902	-nan	inf
1	5	7	3	3	0	0	0	6.64902	-nan	inf
1	5	7	3	4	0	0	0	6.64902	-nan	inf
1	5	7	3	5	0	0	0	6.64902	-nan	inf
1	5	7	3	6	0	0	0	6.64902	-nan	inf
1	5	7	3	7	0	0	0	6.64902	-nan	inf
1	5	7	3	8	0	0	0	6.64902	-nan	inf
1	5	7	3	9	0	0	0	6.64902	-nan	inf
1	5	7	3	10	0	0	0	6.64902	-nan	inf
1	5	7	3	11	0	0	0	6.64902	-nan	inf
1	5	7	3	12	0	0	0	6.64902	-nan	inf
1	5	7	4	1	0	0	0	6.64902	-nan	inf
1	5	7	4	2	0	0	0	6.64902	-nan	inf
1	5	7	4	3	0	0	0	6.64902	-nan	inf
1	5	7	4	4	0	0	0	6.64902	-nan	inf
1	5	7	4	5	0	0	0	6.64902	-nan	inf
1	5	7	4	6	0	0	0	6.64902	-nan	inf
1	5	7	4	7	0	0	0	6.64902	-nan	inf
1	5	7	4	8	0	0	0	6.64902	-nan	inf
1	5	7	4	9	0	0	0	6.64902	-nan	inf
1	5	7	4	10	0	0	0	6.64902	-nan	inf
1	5	7	4	11	0	0	0	6.64902	-nan	inf
1	5	7	4	12	0	0	0	6.64902	-nan	inf
1	5	7	5	1	0	0	0	6.64902	-nan	inf
1	5	7	5	2	0	0	0	6.64902	-nan	inf
1	5	7	5	3	0	0	0	6.64902	-nan	inf
1	5	7	5	4	0	0	0	6.64902	-nan	inf
1	5	7	5	5	0	0	0	6.64902	-nan	inf
1	5	7	5	6	0	0	0	6.64902	-nan	inf
1	5	7	5	7	0	0	0	6.64902	-nan	inf
1	5	7	5	8	0	0	0	6.64902	-nan	inf
1	5	7	5	9	0	0	0	6.64902	-nan	inf
1	5	7	5	10	0	0	0	6.64902	-nan	inf
1	5	7	5	11	0	0	0	6.64902	-nan	inf
1	5	7	5	12	0	0	0	6.64902	-nan	inf
1	5	8	1	1	0	0	0	6.64902	-nan	inf
1	5	8	1	2	0	0	0	6.64902	-nan	inf
1	5	8	1	3	0	0	0	6.64902	-nan	inf
1	5	8	1	4	0	0	0	6.64902	-nan	inf
1	5	8	1	5	0	0	0	6.64902	-nan	inf
1	5	8	1	6	0	0	0	6.64902	-nan	inf
1	5	8	1	7	0	0	0	6.64902	-nan	inf
1	5	8	1	8	0	0	0	6.64902	-nan	inf
1	5	8	1	9	0	0	0	6.64902	-nan	inf
1	5	8	1	10	0	0	0	6.64902	-nan	inf
1	5	8	1	11	0	0	0	6.64902	-nan	inf
1	5	8	1	12	0	0	0	6.64902	-nan	inf
1	5	8	2	1	0	0	0	6.64902	-nan	inf
1	5	8	2	2	0	0	0	6.64902	-nan	inf
1	5	8	2	3	0	0	0	6.64902	-nan	inf
1	5	8	2	4	0	0	0	6.64902	-nan	inf
1	5	8	2	5	0	0	0	6.64902	-nan	inf
1	5	8	2	6	0	0	0	6.64902	-nan	inf
1	5	8	2	7	0	0	0	6.64902	-nan	inf
1	5	8	2	8	0	0	0	6.64902	-nan	inf
1	5	8	2	9	0	0	0	6.64902	-nan	inf
1	5	8	2	10	0	0	0	6.64902	-nan	inf
1	5	8	2	11	0	0	0	6.64902	-nan	inf
1	5	8	2	12	0	0	0	6.64902	-nan	inf
1	5	8	3	1	0	0	0	6.64902	-nan	inf
1	5	8	3	2	0	0	0	6.64902	-nan	inf
1	5	8	3	3	0	0	0	6.64902	-nan	inf
1	5	8	3	4	0	0	0	6.64902	-nan	inf
1	5	8	3	5	0	0	0	6.64902	-nan	inf
1	5	8	3	6	0	0	0	6.64902	-nan	inf
1	5	8	3	7	0	0	0	6.64902	-nan	inf
1	5	8	3	8	0	0	0	6.64902	-nan	inf
1	5	8	3	9	0	0	0	6.64902	-nan	inf
1	5	8	3	10	0	0	0	6.64902	-nan	inf
1	5	8	3	11	0	0	0	6.64902	-nan	inf
1	5	8	3	12	0	0	0	6.64902	-nan	inf
1	5	8	4	1	0	0	0	6.64902	-nan	inf
1	5	8	4	2	0	0	0	6.64902	-nan	inf
1	5	8	4	3	0	0	0	6.64902	-nan	inf
1	5	8	4	4	0	0	0	6.64902	-nan	inf
1	5	8	4	5	0	0	0	6.64902	-nan	inf
1	5	8	4	6	0	0	0	6.64902	-nan	inf
1	5	8	4	7	0	0	0	6.64902	-nan	inf
1	5	8	4	8	0	0	0	6.64902	-nan	inf
1	5	8	4	9	0	0	0	6.64902	-nan	inf
1	5	8	4	10	0	0	0	6.64902	-nan	inf
1	5	8	4	11	0	0	0	6.64902	-nan	inf
1	5	8	4	12	0	0	0	6.64902	-nan	inf
1	5	8	5	1	0	0	0	6.64902	-nan	inf
1	5	8	5	2	0	0	0	6.64902	-nan	inf
1	5	8	5	3	0	0	0	6.64902	-nan	inf
1	5	8	5	4	0	0	0	6.64902	-nan	inf
1	5	8	5	5	0	0	0	6.64902	-nan	inf
1	5	8	5	6	0	0	0	6.64902	-nan	inf
1	5	8	5	7	0	0	0	6.64902	-nan	inf
1	5	8	5	8	0	0	0	6.64902	-nan	inf
1	5	8	5	9	0	0	0	6.64902	-nan	inf
1	5	8	5	10	0	0	0	6.64902	-nan	inf
1	5	8	5	11	0	0	0	6.64902	-nan	inf
1	5	8	5	12	0	0	0	6.64902	-nan	inf
1	5	9	1	1	0	0	0	6.64902	-nan	inf
1	5	9	1	2	0	0	0	6.64902	-nan	inf
1	5	9	1	3	0	0	0	6.64902	-nan	inf
1	5	9	1	4	0	0	0	6.64902	-nan	inf
1	5	9	1	5	0	0	0	6.64902	-nan	inf
1	5	9	1	6	0	0	0	6.64902	-nan	inf
1	5	9	1	7	0	0	0	6.64902	-nan	inf
1	5	9	1	8	0	0	0	6.64902	-nan	inf
1	5	9	1	9	0	0	0	6.64902	-nan	inf
1	5	9	1	10	0	0	0	6.64902	-nan	inf
1	5	9	1	11	0	0	0	6.64902	-nan	inf
1	5	9	1	12	0	0	0	6.64902	-nan	inf
1	5	9	2	1	0	0	0	6.64902	-nan	inf
1	5	9	2	2	0	0	0	6.64902	-nan	inf
1	5	9	2	3	0	0	0	6.64902	-nan	inf
1	5	9	2	4	0	0	0	6.64902	-nan	inf
1	5	9	2	5	0	0	0	6.64902	-nan	inf
1	5	9	2	6	0	0	0	6.64902	-nan	inf
1	5	9	2	7	0	0	0	6.64902	-nan	inf
1	5	9	2	8	0	0	0	6.64902	-nan	inf
1	5	9	2	9	0	0	0	6.64902	-nan	inf
1	5	9	2	10	0	0	0	6.64902	-nan	inf
1	5	9	2	11	0	0	0	6.64902	-nan	inf
1	5	9	2	12	0	0	0	6.64902	-nan	inf
1	5	9	3	1	0	0	0	6.64902	-nan	inf
1	5	9	3	2	0	0	0	6.64902	-nan	inf
1	5	9	3	3	0	0	0	6.64902	-nan	inf
1	5	9	3	4	0	0	0	6.64902	-nan	inf
1	5	9	3	5	0	0	0	6.64902	-nan	inf
1	5	9	3	6	0	0	0	6.64902	-nan	inf
1	5	9	3	7	0	0	0	6.64902	-nan	inf
1	5	9	3	8	0	0	0	6.64902	-nan	inf
1	5	9	3	9	0	0	0	6.64902	-nan	inf
1	5	9	3	10	0	0	0	6.64902	-nan	inf
1	5	9	3	11	0	0	0	6.64902	-nan	inf
1	5	9	3	12	0	0	0	6.64902	-nan	inf
1	5	9	4	1	0	0	0	6.64902	-nan	inf
1	5	9	4	2	0	0	0	6.64902	-nan	inf
1	5	9	4	3	0	0	0	6.64902	-nan	inf
1	5	9	4	4	0	0	0	6.64902	-nan	inf
1	5	9	4	5	0	0	0	6.64902	-nan	inf
1	5	9	4	6	0	0	0	6.64902	-nan	inf
1	5	9	4	7	0	0	0	6.64902	-nan	inf
1	5	9	4	8	0	0	0	6.64902	-nan	inf
1	5	9	4	9	0	0	0	6.64902	-nan	inf
1	5	9	4	10	0	0	0	6.64902	-nan	inf
1	5	9	4	11	0	0	0	6.64902	-nan	inf
1	5	9	4	12	0	0	0	6.64902	-nan	inf
1	5	9	5	1	0	0	0	6.64902	-nan	inf
1	5	9	5	2	0	0	0	6.64902	-nan	inf
1	5	9	5	3	0	0	0	6.64902	-nan	inf
1	5	9	5	4	0	0	0	6.64902	-nan	inf
1	5	9	5	5	0	0	0	6.64902	-nan	inf
1	5	9	5	6	0	0	0	6.64902	-nan	inf
1	5	9	5	7	0	0	0	6.64902	-nan	inf
1	5	9	5	8	0	0	0	6.64902	-nan	inf
1	5	9	5	9	0	0	0	6.64902	-nan	inf
1	5	9	5	10	0	0	0	6.64902	-nan	inf
1	5	9	5	11	0	0	0	6.64902	-nan	inf
1	5	9	5	12	0	0	0	6.64902	-nan	inf
1	5	10	1	1	0	0	0	6.64902	-nan	inf
1	5	10	1	2	0	0	0	6.64902	-nan	inf
1	5	10	1	3	0	0	0	6.64902	-nan	inf
1	5	10	1	4	0	0	0	6.64902	-nan	inf
1	5	10	1	5	0	0	0	6.64902	-nan	inf
1	5	10	1	6	0	0	0	6.64902	-nan	inf
1	5	10	1	7	0	0	0	6.64902	-nan	inf
1	5	10	1	8	0	0	0	6.64902	-nan	inf
1	5	10	1	9	0	0	0	6.64902	-nan	inf
1	5	10	1	10	0	0	0	6.64902	-nan	inf
1	5	10	1	11	0	0	0	6.64902	-nan	inf
1	5	10	1	12	0	0	0	6.64902	-nan	inf
1	5	10	2	1	0	0	0	6.64902	-nan	inf
1	5	10	2	2	0	0	0	6.64902	-nan	inf
1	5	10	2	3	0	0	0	6.64902	-nan	inf
1	5	10	2	4	0	0	0	6.64902	-nan	inf
1	5	10	2	5	0	0	0	6.64902	-nan	inf
1	5	10	2	6	0	0	0	6.64902	-nan	inf
1	5	10	2	7	0	0	0	6.64902	-nan	inf
1	5	10	2	8	0	0	0	6.64902	-nan	inf
1	5	10	2	9	0	0	0	6.64902	-nan	inf
1	5	10	2	10	0	0	0	6.64902	-nan	inf
1	5	10	2	11	0	0	0	6.64902	-nan	inf
1	5	10	2	12	0	0	0	6.64902	-nan	inf
1	5	10	3	1	0	0	0	6.64902	-nan	inf
1	5	10	3	2	0	0	0	6.64902	-nan	inf
1	5	10	3	3	0	0	0	6.64902	-nan	inf
1	5	10	3	4	0	0	0	6.64902	-nan	inf
1	5	10	3	5	0	0	0	6.64902	-nan	inf
1	5	10	3	6	0	0	0	6.64902	-nan	inf
1	5	10	3	7	0	0	0	6.64902	-nan	inf
1	5	10	3	8	0	0	0	6.64902	-nan	inf
1	5	10	3	9	0	0	0	6.64902	-nan	inf
1	5	10	3	10	0	0	0	6.64902	-nan	inf
1	5	10	3	11	0	0	0	6.64902	-nan	inf
1	5	10	3	12	0	0	0	6.64902	-nan	inf
1	5	10	4	1	0	0	0	6.64902	-nan	inf
1	5	10	4	2	0	0	0	6.64902	-nan	inf
1	5	10	4	3	0	0	0	6.64902	-nan	inf
1	5	10	4	4	0	0	0	6.64902	-nan	inf
1	5	10	4	5	0	0	0	6.64902	-nan	inf
1	5	10	4	6	0	0	0	6.64902	-nan	inf
1	5	10	4	7	0	0	0	6.64902	-nan	inf
1	5	10	4	8	0	0	0	6.64902	-nan	inf
1	5	10	4	9	0	0	0	6.64902	-nan	inf
1	5	10	4	10	0	0	0	6.64902	-nan	inf
1	5	10	4	11	0	0	0	6.64902	-nan	inf
1	5	10	4	12	0	0	0	6.64902	-nan	inf
1	5	10	5	1	0	0	0	6.64902	-nan	inf
1	5	10	5	2	0	0	0	6.64902	-nan	inf
1	5	10	5	3	0	0	0	6.64902	-nan	inf
1	5	10	5	4	0	0	0	6.64902	-nan	inf
1	5	10	5	5	0	0	0	6.64902	-nan	inf
1	5	10	5	6	0	0	0	6.64902	-nan	inf
1	5	10	5	7	0	0	0	6.64902	-nan	inf
1	5	10	5	8	0	0	0	6.64902	-nan	inf
1	5	10	5	9	0	0	0	6.64902	-nan	inf
1	5	10	5	10	0	0	0	6.64902	-nan	inf
1	5	10	5	11	0	0	0	6.64902	-nan	inf
1	5	10	5	12	0	0	0	6.64902	-nan	inf
2	5	1	1	1	0	0	0	6.64902	-nan	inf
2	5	1	1	2	0	0	0	6.64902	-nan	inf
2	5	1	1	3	0	0	0	6.64902	-nan	inf
2	5	1	1	4	0	0	0	6.64902	-nan	inf
2	5	1	1	5	0	0	0	6.64902	-nan	inf
2	5	1	1	6	0	0	0	6.64902	-nan	inf
2	5	1	1	7	0	0	0	6.64902	-nan	inf
2	5	1	1	8	0	0	0	6.64902	-nan	inf
2	5	1	1	9	0	0	0	6.64902	-nan	inf
2	5	1	1	10	0	0	0	6.64902	-nan	inf
2	5	1	1	11	0	0	0	6.64902	-nan	inf
2	5	1	1	12	0	0	0	6.64902	-nan	inf
