Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	1	6	3	12	585753	624408	-53223.2	0.0673922	0.975129	0.975129
1	1	6	4	1	232164	245615	-11031.7	0.0520278	1.01042	1.01042
1	1	6	4	2	199871	210282	-9989.83	0.0536193	1.00211	1.00211
1	1	6	4	3	161532	168568	-11369.2	0.0510952	0.973174	0.973174
1	1	6	4	4	145016	150151	-8538.83	0.0445922	0.976528	0.976528
1	1	6	4	5	154747	159291	-8753.27	0.0343121	0.972798	0.972799
1	1	6	4	6	170524	174990	-9899.95	0.0279962	0.968139	0.968139
1	1	6	4	7	170524	174990	-9899.95	0.0280812	0.968139	0.968139
1	1	6	4	8	154747	159291	-8753.27	0.0344199	0.972798	0.972799
1	1	6	4	9	145016	150151	-8538.83	0.0443538	0.976528	0.976528
1	1	6	4	10	161532	168568	-11369.2	0.053081	0.973174	0.973174
1	1	6	4	11	199871	210282	-9989.83	0.0541057	1.00211	1.00211
1	1	6	4	12	232164	245615	-11031.7	0.0522249	1.01042	1.01042
1	1	6	5	1	232164	242811	-17975	0.0361248	0.968435	0.968435
1	1	6	5	2	199871	207582	-14135.8	0.0391364	0.967857	0.967857
1	1	6	5	3	161532	166118	-9211.91	0.0381124	0.97136	0.97136
1	1	6	5	4	145016	147769	-6665.31	0.0309707	0.973019	0.973019
1	1	6	5	5	154747	156628	-6753.77	0.0244706	0.968509	0.968509
1	1	6	5	6	170524	171993	-7562.09	0.0197888	0.964269	0.964269
1	1	6	5	7	170524	171993	-7562.09	0.020012	0.964269	0.964269
1	1	6	5	8	154747	156628	-6753.77	0.0245209	0.968509	0.968509
1	1	6	5	9	145016	147769	-6665.31	0.0317142	0.973019	0.973019
1	1	6	5	10	161532	166118	-9211.91	0.0378848	0.97136	0.97136
1	1	6	5	11	199871	207582	-14135.8	0.0395316	0.967857	0.967857
1	1	6	5	12	232164	242811	-17975	0.0359816	0.968435	0.968435
1	1	7	1	1	722472	763913	-71449.5	0.142248	0.958464	0.958464
1	1	7	1	2	699398	738282	-66259.2	0.133171	0.96086	0.96086
1	1	7	1	3	637028	670606	-58176.1	0.116982	0.961386	0.961386
1	1	7	1	4	529670	555944	-45177.3	0.0979942	0.964311	0.964311
1	1	7	1	5	406092	425213	-30031.2	0.0817194	0.973133	0.973133
1	1	7	1	6	321810	336514	-20158.7	0.0724195	0.983051	0.983052
1	1	7	1	7	321810	336514	-20158.7	0.0724761	0.983051	0.983052
1	1	7	1	8	406092	425213	-30031.2	0.0811179	0.973133	0.973133
1	1	7	1	9	529670	555944	-45177.3	0.0983615	0.964311	0.964311
1	1	7	1	10	637028	670606	-58176.1	0.114991	0.961386	0.961386
1	1	7	1	11	699398	738282	-66259.2	0.134118	0.96086	0.96086
1	1	7	1	12	722472	763913	-71449.5	0.14255	0.958464	0.958464
1	1	7	2	1	621919	655250	-58105.7	0.0710648	0.960164	0.960164
1	1	7	2	2	620087	651170	-56065.5	0.0687351	0.959713	0.959713
1	1	7	2	3	585682	611887	-50139.4	0.0634068	0.959135	0.959135
1	1	7	2	4	496690	516200	-39491.4	0.0537344	0.95977	0.95977
1	1	7	2	5	376957	390169	-26887	0.0456103	0.963721	0.963721
1	1	7	2	6	289798	299296	-16668.5	0.039798	0.975259	0.975259
1	1	7	2	7	289798	299296	-16668.5	0.0400066	0.975259	0.975259
1	1	7	2	8	376957	390169	-26887	0.0456337	0.963721	0.963721
1	1	7	2	9	496690	516200	-39491.4	0.0548018	0.95977	0.95977
1	1	7	2	10	585682	611887	-50139.4	0.0633679	0.959135	0.959135
1	1	7	2	11	620087	651170	-56065.5	0.0692302	0.959713	0.959713
1	1	7	2	12	621919	655250	-58105.7	0.0715221	0.960164	0.960164
1	1	7	3	1	370519	387786	-31449.7	0.0453735	0.961722	0.961722
1	1	7	3	2	338000	352070	-27309.9	0.0474651	0.960827	0.960828
1	1	7	3	3	295834	305965	-21344.6	0.0481975	0.962094	0.962094
1	1	7	3	4	269478	276777	-16902.4	0.0437974	0.964362	0.964362
1	1	7	3	5	265995	271771	-15710.4	0.0369965	0.962654	0.962654
1	1	7	3	6	272158	277299	-16172.1	0.0328753	0.959467	0.959467
1	1	7	3	7	272158	277299	-16172.1	0.0330289	0.959467	0.959467
1	1	7	3	8	265995	271771	-15710.4	0.0374272	0.962654	0.962654
1	1	7	3	9	269478	276777	-16902.4	0.0434688	0.964362	0.964362
1	1	7	3	10	295834	305965	-21344.6	0.047907	0.962094	0.962094
1	1	7	3	11	338000	352070	-27309.9	0.0471606	0.960827	0.960828
1	1	7	3	12	370519	387786	-31449.7	0.0455591	0.961722	0.961722
1	1	7	4	1	156617	162253	-7434.98	0.037049	0.988512	0.988512
1	1	7	4	2	132998	136918	-5871.27	0.041536	0.985328	0.985329
1	1	7	4	3	104201	106312	-6298.58	0.0445508	0.959809	0.959809
1	1	7	4	4	90052.7	91104	-4304.37	0.0414938	0.963876	0.963876
1	1	7	4	5	94344.3	94854.8	-4231.64	0.0353182	0.960558	0.960558
1	1	7	4	6	103814	104039	-4794.04	0.0297964	0.95598	0.95598
1	1	7	4	7	103814	104039	-4794.04	0.0299755	0.95598	0.95598
1	1	7	4	8	94344.3	94854.8	-4231.64	0.0350824	0.960558	0.960558
1	1	7	4	9	90052.7	91104	-4304.37	0.0417469	0.963876	0.963876
1	1	7	4	10	104201	106312	-6298.58	0.0443369	0.959809	0.959809
1	1	7	4	11	132998	136918	-5871.27	0.0409428	0.985328	0.985329
1	1	7	4	12	156617	162253	-7434.98	0.0364927	0.988512	0.988512
1	1	7	5	1	156617	159684	-10666.8	0.0325353	0.951475	0.951475
1	1	7	5	2	132998	134520	-7974.92	0.0366117	0.951476	0.951476
1	1	7	5	3	104201	104250	-4674.11	0.0378661	0.955609	0.95561
1	1	7	5	4	90052.7	89210.9	-2866.94	0.0348785	0.958816	0.958816
1	1	7	5	5	94344.3	92802.6	-2790.09	0.02861	0.954085	0.954085
1	1	7	5	6	103814	101746	-3253.1	0.0246434	0.948735	0.948735
1	1	7	5	7	103814	101746	-3253.1	0.0246282	0.948735	0.948735
1	1	7	5	8	94344.3	92802.6	-2790.09	0.0290058	0.954085	0.954085
1	1	7	5	9	90052.7	89210.9	-2866.94	0.0342385	0.958816	0.958816
1	1	7	5	10	104201	104250	-4674.11	0.0382906	0.955609	0.95561
1	1	7	5	11	132998	134520	-7974.92	0.0362539	0.951476	0.951476
1	1	7	5	12	156617	159684	-10666.8	0.0325795	0.951475	0.951475
1	1	8	1	1	366200	378309	-30150.9	0.108447	0.95073	0.950731
1	1	8	1	2	371004	382554	-29437.9	0.103817	0.951787	0.951787
1	1	8	1	3	360858	370961	-28347.6	0.0947147	0.94944	0.94944
1	1	8	1	4	320015	327905	-24507.6	0.0865366	0.948073	0.948073
1	1	8	1	5	259419	265118	-18002	0.0764056	0.952574	0.952574
1	1	8	1	6	213773	218153	-12710.8	0.0705946	0.961032	0.961032
1	1	8	1	7	213773	218153	-12710.8	0.0712753	0.961032	0.961032
1	1	8	1	8	259419	265118	-18002	0.0759154	0.952574	0.952574
1	1	8	1	9	320015	327905	-24507.6	0.086378	0.948073	0.948073
1	1	8	1	10	360858	370961	-28347.6	0.0966302	0.94944	0.94944
1	1	8	1	11	371004	382554	-29437.9	0.104152	0.951787	0.951787
1	1	8	1	12	366200	378309	-30150.9	0.107823	0.95073	0.950731
1	1	8	2	1	273918	281057	-19422.4	0.0606826	0.955156	0.955156
1	1	8	2	2	282534	288808	-19829.4	0.0588086	0.952024	0.952024
1	1	8	2	3	281281	285875	-18782.2	0.057452	0.949559	0.949559
1	1	8	2	4	254318	256985	-15505	0.0525415	0.949518	0.949519
1	1	8	2	5	208871	210128	-12288.7	0.0467524	0.947187	0.947187
1	1	8	2	6	173292	173924	-9235.87	0.0425583	0.950348	0.950349
1	1	8	2	7	173292	173924	-9235.87	0.0426103	0.950348	0.950349
1	1	8	2	8	208871	210128	-12288.7	0.0466259	0.947187	0.947187
1	1	8	2	9	254318	256985	-15505	0.0530673	0.949518	0.949519
1	1	8	2	10	281281	285875	-18782.2	0.0580527	0.949559	0.949559
1	1	8	2	11	282534	288808	-19829.4	0.0590748	0.952024	0.952024
1	1	8	2	12	273918	281057	-19422.4	0.0619844	0.955156	0.955156
1	1	8	3	1	144347	146347	-8086.57	0.0424688	0.957832	0.957832
1	1	8	3	2	142077	143250	-7890.75	0.043745	0.95272	0.95272
1	1	8	3	3	138285	138313	-6799.61	0.0468635	0.951031	0.951031
1	1	8	3	4	134129	133136	-5947.97	0.0450348	0.948251	0.948251
1	1	8	3	5	130723	129023	-5643.88	0.0406293	0.943822	0.943823
1	1	8	3	6	128837	126785	-5494.52	0.0370868	0.941429	0.941429
1	1	8	3	7	128837	126785	-5494.52	0.0372711	0.941429	0.941429
1	1	8	3	8	130723	129023	-5643.88	0.0403729	0.943822	0.943823
1	1	8	3	9	134129	133136	-5947.97	0.0447903	0.948251	0.948251
1	1	8	3	10	138285	138313	-6799.61	0.0461818	0.951031	0.951031
1	1	8	3	11	142077	143250	-7890.75	0.0440442	0.95272	0.95272
1	1	8	3	12	144347	146347	-8086.57	0.04268	0.957832	0.957832
1	1	8	4	1	63354.5	62966.5	-1164.41	0.0369269	0.975496	0.975496
1	1	8	4	2	55602	54851	-876.914	0.0417149	0.970723	0.970723
1	1	8	4	3	46080.9	44996.9	-1486.38	0.047814	0.94422	0.944221
1	1	8	4	4	41249	39907.2	-927.877	0.0478745	0.944977	0.944977
1	1	8	4	5	42401.1	40749.1	-810.202	0.0437124	0.94193	0.94193
1	1	8	4	6	45321.8	43406.2	-877.107	0.0401937	0.93838	0.938381
1	1	8	4	7	45321.8	43406.2	-877.107	0.0400572	0.93838	0.938381
1	1	8	4	8	42401.1	40749.1	-810.202	0.0439402	0.94193	0.94193
1	1	8	4	9	41249	39907.2	-927.877	0.0482069	0.944977	0.944977
1	1	8	4	10	46080.9	44996.9	-1486.38	0.0477508	0.94422	0.944221
1	1	8	4	11	55602	54851	-876.914	0.042063	0.970723	0.970723
1	1	8	4	12	63354.5	62966.5	-1164.41	0.0367379	0.975496	0.975496
1	1	8	5	1	63354.5	60544.6	-1685.39	0.0424413	0.929045	0.929046
1	1	8	5	2	55602	52623.5	-1068.87	0.0507626	0.927209	0.927209
1	1	8	5	3	46080.9	43072.8	-543.634	0.0574924	0.922925	0.922926
1	1	8	5	4	41249	38142.5	-184.006	0.0572361	0.920228	0.920229
1	1	8	5	5	42401.1	38912	-23.7066	0.0519512	0.917151	0.917152
1	1	8	5	6	45321.8	41431.9	-68.5904	0.0460714	0.912658	0.912659
1	1	8	5	7	45321.8	41431.9	-68.5904	0.0462905	0.912658	0.912659
1	1	8	5	8	42401.1	38912	-23.7066	0.0520268	0.917151	0.917152
1	1	8	5	9	41249	38142.5	-184.006	0.0558386	0.920228	0.920229
1	1	8	5	10	46080.9	43072.8	-543.634	0.0582975	0.922925	0.922926
1	1	8	5	11	55602	52623.5	-1068.87	0.0497268	0.927209	0.927209
1	1	8	5	12	63354.5	60544.6	-1685.39	0.0425176	0.929045	0.929046
1	1	9	1	1	176586	174736	-8944.88	0.111747	0.938869	0.938869
1	1	9	1	2	173137	170956	-8436.33	0.110797	0.938674	0.938674
1	1	9	1	3	158365	155830	-7725.72	0.107846	0.935208	0.935208
1	1	9	1	4	127428	124931	-5621.26	0.103201	0.936298	0.936299
1	1	9	1	5	88615.5	86627.3	-2757.19	0.0967379	0.946449	0.94645
1	1	9	1	6	61127.2	59660.8	-640.413	0.0917228	0.965533	0.965534
1	1	9	1	7	61127.2	59660.8	-640.413	0.0904157	0.965533	0.965534
1	1	9	1	8	88615.5	86627.3	-2757.19	0.0965564	0.946449	0.94645
1	1	9	1	9	127428	124931	-5621.26	0.103265	0.936298	0.936299
1	1	9	1	10	158365	155830	-7725.72	0.108839	0.935208	0.935208
1	1	9	1	11	173137	170956	-8436.33	0.111343	0.938674	0.938674
1	1	9	1	12	176586	174736	-8944.88	0.111827	0.938869	0.938869
1	1	9	2	1	120293	116592	-3758.93	0.0726708	0.937981	0.937981
1	1	9	2	2	124132	119779	-3657.37	0.0742245	0.935475	0.935475
1	1	9	2	3	122890	117799	-3169.77	0.0765879	0.932778	0.932778
1	1	9	2	4	109013	103824	-2327.24	0.0750345	0.931048	0.931049
1	1	9	2	5	86217.8	81714.6	-1537.84	0.0704978	0.929933	0.929934
1	1	9	2	6	68502.1	64757.3	-792.833	0.06616	0.93376	0.93376
1	1	9	2	7	68502.1	64757.3	-792.833	0.0663798	0.93376	0.93376
1	1	9	2	8	86217.8	81714.6	-1537.84	0.0701065	0.929933	0.929934
1	1	9	2	9	109013	103824	-2327.24	0.0744302	0.931048	0.931049
1	1	9	2	10	122890	117799	-3169.77	0.0761153	0.932778	0.932778
1	1	9	2	11	124132	119779	-3657.37	0.0745235	0.935475	0.935475
1	1	9	2	12	120293	116592	-3758.93	0.0725443	0.937981	0.937981
1	1	9	3	1	61486.4	56878.6	-832.387	0.061174	0.911522	0.911522
1	1	9	3	2	64657.2	59411.9	-777.109	0.0685968	0.906857	0.906858
1	1	9	3	3	65380.6	59519.5	-513.997	0.0779203	0.902492	0.902493
1	1	9	3	4	58694.6	52978.1	-150.113	0.0815086	0.900049	0.900049
1	1	9	3	5	46390.7	41614.1	-13.1986	0.0774629	0.896751	0.896752
1	1	9	3	6	36534	32667.4	102.972	0.0719348	0.896984	0.896985
1	1	9	3	7	36534	32667.4	102.972	0.0726567	0.896984	0.896985
1	1	9	3	8	46390.7	41614.1	-13.1986	0.0772088	0.896751	0.896752
1	1	9	3	9	58694.6	52978.1	-150.113	0.0810118	0.900049	0.900049
1	1	9	3	10	65380.6	59519.5	-513.997	0.0775497	0.902492	0.902493
1	1	9	3	11	64657.2	59411.9	-777.109	0.0683684	0.906857	0.906858
1	1	9	3	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	4	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	9	5	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	1	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	2	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	3	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	4	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
1	1	10	5	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	1	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	2	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	3	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	4	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	1	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	2	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	3	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	4	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	5	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	6	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	7	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	8	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	9	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	10	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	11	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	1	5	12	61486.4	56878.6	-832.387	0.0611565	0.911522	0.911522
2	1	2	1	1	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	2	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	3	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	4	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	5	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	6	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	7	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	8	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	9	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	10	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	11	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	1	12	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	1	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	2	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	3	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	4	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	5	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	6	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	7	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	8	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	9	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	10	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	11	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	2	12	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	1	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	2	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	3	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	4	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	5	61486.4	56878.6	-832.387	0.0611565	0	0
2	1	2	3	6	61486.4	56878.6	-832.387	0.0611565	0	0
