Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	1	6	4	11	64345	67696.5	-3337.95	0.0541057	1.00021	1.00021
1	1	6	4	12	74923.7	79264.5	-3967.6	0.0522249	1.00498	1.00498
1	1	6	5	1	74923.7	78359.6	-5924.52	0.0361248	0.966784	0.966785
1	1	6	5	2	64345	66827.5	-4604.63	0.0391364	0.96702	0.96702
1	1	6	5	3	52162.3	53643.1	-2991.83	0.0381124	0.971032	0.971032
1	1	6	5	4	47780.2	48687.2	-2235.57	0.0309707	0.972193	0.972194
1	1	6	5	5	52372.8	53009.3	-2377.1	0.0244706	0.966765	0.966765
1	1	6	5	6	58569.4	59074	-2716.75	0.0197888	0.962231	0.962231
1	1	6	5	7	58569.4	59074	-2716.75	0.020012	0.962231	0.962231
1	1	6	5	8	52372.8	53009.3	-2377.1	0.0245209	0.966765	0.966765
1	1	6	5	9	47780.2	48687.2	-2235.57	0.0317142	0.972193	0.972194
1	1	6	5	10	52162.3	53643.1	-2991.83	0.0378848	0.971032	0.971032
1	1	6	5	11	64345	66827.5	-4604.63	0.0395316	0.96702	0.96702
1	1	6	5	12	74923.7	78359.6	-5924.52	0.0359816	0.966784	0.966785
1	1	7	1	1	209820	221855	-20555	0.142248	0.959395	0.959395
1	1	7	1	2	206514	217995	-19357.3	0.133171	0.961864	0.961864
1	1	7	1	3	190137	200160	-17405.9	0.116982	0.961166	0.961167
1	1	7	1	4	154430	162091	-13326.9	0.0979942	0.963308	0.963308
1	1	7	1	5	108960	114091	-7843.92	0.0817194	0.975096	0.975096
1	1	7	1	6	76559.8	80058.1	-3874.88	0.0724195	0.995081	0.995081
1	1	7	1	7	76559.8	80058.1	-3874.88	0.0724761	0.995081	0.995081
1	1	7	1	8	108960	114091	-7843.92	0.0811179	0.975096	0.975096
1	1	7	1	9	154430	162091	-13326.9	0.0983615	0.963308	0.963308
1	1	7	1	10	190137	200160	-17405.9	0.114991	0.961166	0.961167
1	1	7	1	11	206514	217995	-19357.3	0.134118	0.961864	0.961864
1	1	7	1	12	209820	221855	-20555	0.14255	0.959395	0.959395
1	1	7	2	1	193931	204325	-18216.2	0.0710648	0.959663	0.959663
1	1	7	2	2	193915	203636	-17756.5	0.0687351	0.95856	0.95856
1	1	7	2	3	184076	192313	-16076.1	0.0634068	0.95741	0.95741
1	1	7	2	4	157241	163417	-12818.5	0.0537344	0.957758	0.957758
1	1	7	2	5	120599	124826	-8830.57	0.0456103	0.961825	0.961825
1	1	7	2	6	93779.5	96853.3	-5615.56	0.039798	0.972896	0.972896
1	1	7	2	7	93779.5	96853.3	-5615.56	0.0400066	0.972896	0.972896
1	1	7	2	8	120599	124826	-8830.57	0.0456337	0.961825	0.961825
1	1	7	2	9	157241	163417	-12818.5	0.0548018	0.957758	0.957758
1	1	7	2	10	184076	192313	-16076.1	0.0633679	0.95741	0.95741
1	1	7	2	11	193915	203636	-17756.5	0.0692302	0.95856	0.95856
1	1	7	2	12	193931	204325	-18216.2	0.0715221	0.959663	0.959663
1	1	7	3	1	109136	114222	-9201.87	0.0453735	0.962286	0.962286
1	1	7	3	2	102471	106736	-8356.53	0.0474651	0.960076	0.960076
1	1	7	3	3	93185.9	96377	-6915.87	0.0481975	0.960029	0.960029
1	1	7	3	4	86028.1	88358.2	-5649.65	0.0437974	0.961413	0.961413
1	1	7	3	5	82915.7	84716.3	-5150.21	0.0369965	0.959603	0.959603
1	1	7	3	6	82423.1	83980	-5118.97	0.0328753	0.956783	0.956783
1	1	7	3	7	82423.1	83980	-5118.97	0.0330289	0.956783	0.956783
1	1	7	3	8	82915.7	84716.3	-5150.21	0.0374272	0.959603	0.959603
1	1	7	3	9	86028.1	88358.2	-5649.65	0.0434688	0.961413	0.961413
1	1	7	3	10	93185.9	96377	-6915.87	0.047907	0.960029	0.960029
1	1	7	3	11	102471	106736	-8356.53	0.0471606	0.960076	0.960076
1	1	7	3	12	109136	114222	-9201.87	0.0455591	0.962286	0.962286
1	1	7	4	1	47357.3	49061.4	-2367.42	0.037049	0.985994	0.985994
1	1	7	4	2	39976.8	41155.1	-1772.34	0.041536	0.98514	0.98514
1	1	7	4	3	31318.1	31952.4	-1826.78	0.0445508	0.961925	0.961926
1	1	7	4	4	27826	28150.9	-1295.65	0.0414938	0.965112	0.965112
1	1	7	4	5	30436.3	30601	-1395.58	0.0353182	0.959559	0.95956
1	1	7	4	6	34324.8	34398.9	-1661	0.0297964	0.953768	0.953768
1	1	7	4	7	34324.8	34398.9	-1661	0.0299755	0.953768	0.953768
1	1	7	4	8	30436.3	30601	-1395.58	0.0350824	0.959559	0.95956
1	1	7	4	9	27826	28150.9	-1295.65	0.0417469	0.965112	0.965112
1	1	7	4	10	31318.1	31952.4	-1826.78	0.0443369	0.961925	0.961926
1	1	7	4	11	39976.8	41155.1	-1772.34	0.0409428	0.98514	0.98514
1	1	7	4	12	47357.3	49061.4	-2367.42	0.0364927	0.985994	0.985994
1	1	7	5	1	47357.3	48284.7	-3209.71	0.0325353	0.951806	0.951807
1	1	7	5	2	39976.8	40434.1	-2351.46	0.0366117	0.952618	0.952618
1	1	7	5	3	31318.1	31332.7	-1338.13	0.0378661	0.957739	0.957739
1	1	7	5	4	27826	27565.9	-850.559	0.0348785	0.960085	0.960086
1	1	7	5	5	30436.3	29939	-925.884	0.02861	0.953238	0.953239
1	1	7	5	6	34324.8	33640.8	-1137.61	0.0246434	0.946929	0.946929
1	1	7	5	7	34324.8	33640.8	-1137.61	0.0246282	0.946929	0.946929
1	1	7	5	8	30436.3	29939	-925.884	0.0290058	0.953238	0.953239
1	1	7	5	9	27826	27565.9	-850.559	0.0342385	0.960085	0.960086
1	1	7	5	10	31318.1	31332.7	-1338.13	0.0382906	0.957739	0.957739
1	1	7	5	11	39976.8	40434.1	-2351.46	0.0362539	0.952618	0.952618
1	1	7	5	12	47357.3	48284.7	-3209.71	0.0325795	0.951806	0.951807
1	1	8	1	1	112386	116102	-9225.65	0.108447	0.950976	0.950977
1	1	8	1	2	115728	119331	-9218.78	0.103817	0.951474	0.951475
1	1	8	1	3	114090	117284	-9022.65	0.0947147	0.948913	0.948913
1	1	8	1	4	100483	102961	-7660.78	0.0865366	0.948416	0.948416
1	1	8	1	5	78554	80279.6	-5455.88	0.0764056	0.952513	0.952514
1	1	8	1	6	61605.1	62867.4	-3598.12	0.0705946	0.962085	0.962086
1	1	8	1	7	61605.1	62867.4	-3598.12	0.0712753	0.962085	0.962086
1	1	8	1	8	78554	80279.6	-5455.88	0.0759154	0.952513	0.952514
1	1	8	1	9	100483	102961	-7660.78	0.086378	0.948416	0.948416
1	1	8	1	10	114090	117284	-9022.65	0.0966302	0.948913	0.948913
1	1	8	1	11	115728	119331	-9218.78	0.104152	0.951474	0.951475
1	1	8	1	12	112386	116102	-9225.65	0.107823	0.950976	0.950977
1	1	8	2	1	94567.9	97032.5	-7065.65	0.0606826	0.951347	0.951347
1	1	8	2	2	93245.1	95315.9	-6719.3	0.0588086	0.950147	0.950148
1	1	8	2	3	88264.2	89705.8	-5871.95	0.057452	0.949806	0.949807
1	1	8	2	4	78270.1	79090.8	-4728.55	0.0525415	0.950072	0.950072
1	1	8	2	5	65940.7	66337.7	-3877.07	0.0467524	0.947224	0.947225
1	1	8	2	6	57269.4	57478.1	-3160.7	0.0425583	0.948455	0.948455
1	1	8	2	7	57269.4	57478.1	-3160.7	0.0426103	0.948455	0.948455
1	1	8	2	8	65940.7	66337.7	-3877.07	0.0466259	0.947224	0.947225
1	1	8	2	9	78270.1	79090.8	-4728.55	0.0530673	0.950072	0.950072
1	1	8	2	10	88264.2	89705.8	-5871.95	0.0580527	0.949806	0.949807
1	1	8	2	11	93245.1	95315.9	-6719.3	0.0590748	0.950147	0.950148
1	1	8	2	12	94567.9	97032.5	-7065.65	0.0619844	0.951347	0.951347
1	1	8	3	1	41412.9	41986.6	-2186.32	0.0424688	0.96106	0.96106
1	1	8	3	2	43162.9	43519.4	-2432.16	0.043745	0.95191	0.95191
1	1	8	3	3	44470.4	44479.4	-2326.94	0.0468635	0.947876	0.947876
1	1	8	3	4	43261.3	42941.1	-2021.69	0.0450348	0.945864	0.945865
1	1	8	3	5	39859.7	39341.4	-1711.44	0.0406293	0.94406	0.944061
1	1	8	3	6	36900.7	36313	-1490.44	0.0370868	0.943685	0.943686
1	1	8	3	7	36900.7	36313	-1490.44	0.0372711	0.943685	0.943686
1	1	8	3	8	39859.7	39341.4	-1711.44	0.0403729	0.94406	0.944061
1	1	8	3	9	43261.3	42941.1	-2021.69	0.0447903	0.945864	0.945865
1	1	8	3	10	44470.4	44479.4	-2326.94	0.0461818	0.947876	0.947876
1	1	8	3	11	43162.9	43519.4	-2432.16	0.0440442	0.95191	0.95191
1	1	8	3	12	41412.9	41986.6	-2186.32	0.04268	0.96106	0.96106
1	1	8	4	1	17881.6	17772.1	-245.666	0.0369269	0.980137	0.980137
1	1	8	4	2	16180.1	15961.5	-224.833	0.0417149	0.972598	0.972599
1	1	8	4	3	14080.1	13748.9	-404.749	0.047814	0.94773	0.947731
1	1	8	4	4	12991.7	12569.1	-278.962	0.0478745	0.945999	0.946
1	1	8	4	5	13206.4	12691.9	-252.151	0.0437124	0.941945	0.941946
1	1	8	4	6	13819.6	13235.5	-267.105	0.0401937	0.938405	0.938406
1	1	8	4	7	13819.6	13235.5	-267.105	0.0400572	0.938405	0.938406
1	1	8	4	8	13206.4	12691.9	-252.151	0.0439402	0.941945	0.941946
1	1	8	4	9	12991.7	12569.1	-278.962	0.0482069	0.945999	0.946
1	1	8	4	10	14080.1	13748.9	-404.749	0.0477508	0.94773	0.947731
1	1	8	4	11	16180.1	15961.5	-224.833	0.042063	0.972598	0.972599
1	1	8	4	12	17881.6	17772.1	-245.666	0.0367379	0.980137	0.980137
1	1	8	5	1	17881.6	17088.6	-418.22	0.0424413	0.93226	0.93226
1	1	8	5	2	16180.1	15313.3	-281.659	0.0507626	0.929025	0.929026
1	1	8	5	3	14080.1	13161	-165.461	0.0574924	0.922971	0.922973
1	1	8	5	4	12991.7	12013.2	-67.115	0.0572361	0.919523	0.919525
1	1	8	5	5	13206.4	12119.7	-12.917	0.0519512	0.916732	0.916734
1	1	8	5	6	13819.6	12633.5	-20.6704	0.0460714	0.912676	0.912677
1	1	8	5	7	13819.6	12633.5	-20.6704	0.0462905	0.912676	0.912677
1	1	8	5	8	13206.4	12119.7	-12.917	0.0520268	0.916732	0.916734
1	1	8	5	9	12991.7	12013.2	-67.115	0.0558386	0.919523	0.919525
1	1	8	5	10	14080.1	13161	-165.461	0.0582975	0.922971	0.922973
1	1	8	5	11	16180.1	15313.3	-281.659	0.0497268	0.929025	0.929026
1	1	8	5	12	17881.6	17088.6	-418.22	0.0425176	0.93226	0.93226
1	1	9	1	1	55167.2	54589.2	-2895.55	0.111747	0.937036	0.937037
1	1	9	1	2	58655.4	57916.3	-3020.29	0.110797	0.935908	0.935909
1	1	9	1	3	56846.2	55936.2	-2976.78	0.107846	0.931627	0.931628
1	1	9	1	4	42373.4	41543.4	-1932.63	0.103201	0.934802	0.934803
1	1	9	1	5	19115.1	18686.2	-107.499	0.0967379	0.971939	0.971941
1	1	9	1	6	1154.15	1126.46	1378.79	0.0917228	2.17065	2.17068
1	1	9	1	7	1154.15	1126.46	1378.79	0.0904157	2.17065	2.17068
1	1	9	1	8	19115.1	18686.2	-107.499	0.0965564	0.971939	0.971941
1	1	9	1	9	42373.4	41543.4	-1932.63	0.103265	0.934802	0.934803
1	1	9	1	10	56846.2	55936.2	-2976.78	0.108839	0.931627	0.931628
1	1	9	1	11	58655.4	57916.3	-3020.29	0.111343	0.935908	0.935909
1	1	9	1	12	55167.2	54589.2	-2895.55	0.111827	0.937036	0.937037
1	1	9	2	1	38670.1	37480.1	-1250.92	0.0726708	0.93688	0.936881
1	1	9	2	2	40641	39216	-1309.8	0.0742245	0.93271	0.932711
1	1	9	2	3	40329.9	38659.1	-1174.43	0.0765879	0.929451	0.929451
1	1	9	2	4	34095.6	32472.6	-791.12	0.0750345	0.929194	0.929195
1	1	9	2	5	23608.5	22375.4	-354.552	0.0704978	0.932752	0.932753
1	1	9	2	6	15403.2	14561.2	-4.22748	0.06616	0.945059	0.945061
1	1	9	2	7	15403.2	14561.2	-4.22748	0.0663798	0.945059	0.945061
1	1	9	2	8	23608.5	22375.4	-354.552	0.0701065	0.932752	0.932753
1	1	9	2	9	34095.6	32472.6	-791.12	0.0744302	0.929194	0.929195
1	1	9	2	10	40329.9	38659.1	-1174.43	0.0761153	0.929451	0.929451
1	1	9	2	11	40641	39216	-1309.8	0.0745235	0.93271	0.932711
1	1	9	2	12	38670.1	37480.1	-1250.92	0.0725443	0.93688	0.936881
1	1	9	3	1	19469.2	18010.1	-301.33	0.061174	0.909582	0.909583
1	1	9	3	2	20471	18810.3	-269.416	0.0685968	0.905715	0.905716
1	1	9	3	3	20459.3	18625.2	-170.169	0.0779203	0.902037	0.902038
1	1	9	3	4	17690.2	15967.3	-51.4377	0.0815086	0.899698	0.8997
1	1	9	3	5	12905.8	11577	0.1536	0.0774629	0.897048	0.89705
1	1	9	3	6	9134.94	8168.15	44.151	0.0719348	0.898999	0.899002
1	1	9	3	7	9134.94	8168.15	44.151	0.0726567	0.898999	0.899002
1	1	9	3	8	12905.8	11577	0.1536	0.0772088	0.897048	0.89705
1	1	9	3	9	17690.2	15967.3	-51.4377	0.0810118	0.899698	0.8997
1	1	9	3	10	20459.3	18625.2	-170.169	0.0775497	0.902037	0.902038
1	1	9	3	11	20471	18810.3	-269.416	0.0683684	0.905715	0.905716
1	1	9	3	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	4	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	9	5	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	1	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	2	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	3	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	4	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
1	1	10	5	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	1	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	2	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	3	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	4	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	1	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	2	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	3	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	4	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	5	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	6	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	7	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	8	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	9	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	10	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	11	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	1	5	12	19469.2	18010.1	-301.33	0.0611565	0.909582	0.909583
2	1	2	1	1	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	2	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	3	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	4	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	5	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	6	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	7	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	8	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	9	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	10	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	11	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	1	12	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	1	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	2	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	3	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	4	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	5	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	6	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	7	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	8	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	9	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	10	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	11	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	2	12	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	1	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	2	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	3	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	4	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	5	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	6	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	7	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	8	19469.2	18010.1	-301.33	0.0611565	0	0
2	1	2	3	9	19469.2	18010.1	-301.33	0.0611565	0	0
